"year","songs_released"
"1970","160"
"1971","175"
"1972","186"
"1973","198"
"1974","190"
"1975","175"
"1976","203"
"1977","174"
"1978","196"
"1979","197"
"1980","182"
"1981","190"
"1982","188"
"1983","190"
"1984","190"
"1985","177"
"1986","194"
"1987","172"
"1988","163"
"1989","177"
"1990","174"
"1991","145"
"1992","171"
"1993","195"
"1994","166"
"1995","175"
"1996","184"
"1997","209"
"1998","180"
"1999","176"
"2000","175"
"2001","190"
"2002","213"
"2003","177"
"2004","173"
"2005","181"
"2006","187"
"2007","179"
"2008","158"
"2009","162"
"2010","195"
"2011","180"
"2012","175"
"2013","207"
"2014","185"
"2015","175"
"2016","174"
"2017","182"
"2018","163"
"2019","172"
"2020","185"
"2021","173"
"2022","176"
"2023","172"
"2024","190"
"2025","49"
